NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000027425	NA	386.8813522	350.7776335	246.4534384	210.5356267	327.4467224	333.7838356	308.739697	157.7683682	377.1017655	223.6037776
ENSMUSG00000027427	NA	183.5074461	175.3731623	169.1592902	201.3449609	172.8461894	193.5268862	187.3707021	114.3078205	99.55856342	137.3637856
ENSMUSG00000027428	NA	154.1907067	164.8468909	142.8466651	161.1717373	125.3726247	107.8343569	112.7770601	147.3030783	174.7044233	149.4162618
ENSMUSG00000027429	NA	744.4621566	752.2273228	987.3078278	733.2783147	848.8920409	771.4314037	615.1048739	880.3566808	689.6344201	840.5353221
ENSMUSG00000027430	NA	70.69696269	71.9504939	66.7573719	115.3718702	75.050948	82.65255801	117.7350507	123.2622073	115.0861812	86.34351275
ENSMUSG00000027433	NA	860.3588323	739.845643	608.8639024	572.2836833	653.9192734	812.9367956	775.1750333	476.7931758	717.7343837	684.7962984
ENSMUSG00000027434	NA	6.102238186	1.257584724	26.79128254	2.259204239	4.854210528	11.14040053	15.01037345	2.513253053	3.99570065	4.41777522
ENSMUSG00000027435	NA	117.136754	127.7409839	74.0796875	56.31719505	38.85333535	201.4925535	99.18416736	72.93826063	93.7073896	181.4119738
ENSMUSG00000027438	NA	42.95800957	70.9689464	17.45500745	17.05431122	10.64117876	24.36424154	15.83290189	13.42074089	14.72989572	19.16013333
ENSMUSG00000027439	NA	248.9182524	250.195028	213.1344725	306.6804425	419.2533667	203.6554728	190.0580695	224.4079389	200.907684	233.1703874
ENSMUSG00000027443	NA	0.745607437	0	0	1.011631117	1.058635634	0	0	0	0	0
ENSMUSG00000027447	NA	1329.08502	1457.224716	1183.510779	1814.570966	1145.222588	1430.645008	2179.522072	1898.658571	2091.125922	1637.676783
ENSMUSG00000027452	NA	991.6045563	617.4088092	691.3472888	437.6896007	679.2505542	521.0177845	344.539959	386.7502595	817.0482499	1194.240323
ENSMUSG00000027454	NA	102.423552	38.29983968	58.09898333	65.58524765	36.26170419	77.53248763	55.49554921	96.35900908	86.27865872	35.43377405
ENSMUSG00000027455	NA	557.1340578	581.7931301	606.8016032	720.6882286	644.4774193	645.6371756	785.2035049	859.9784577	822.4031105	521.1940222
ENSMUSG00000027456	NA	971.1826634	1200.284986	1588.916204	3902.543687	1511.428675	961.2243377	2023.884936	2416.205706	1922.206873	903.5445581
ENSMUSG00000027457	NA	211.8130217	212.174374	225.8806309	50.5236085	230.8331869	80.81323097	40.08310838	61.99715753	111.0994635	145.3677277
ENSMUSG00000027459	NA	98.61402073	95.81906727	89.76883432	97.57611043	89.28661767	121.3686956	92.27705481	113.3480645	119.8141127	99.89885081
ENSMUSG00000027460	NA	0	4.438038277	0	0	0	2.745532163	2.182871875	1.093034208	1.160614929	1.226551775
ENSMUSG00000027463	NA	2226.072085	3741.425742	2592.479489	2238.040233	2762.413317	913.6273862	1132.254986	841.3000538	1425.663199	1314.773013
ENSMUSG00000027465	NA	940.4626739	1090.241592	1501.660205	1055.983328	1606.667078	1064.636215	1055.442377	1171.023471	965.4264234	981.0215084
ENSMUSG00000027466	NA	1085.128474	832.3845753	994.7297786	1245.887581	965.4457383	748.4430181	845.0785097	1050.213818	1166.090588	627.6949507
ENSMUSG00000027469	NA	530.8722287	238.3636701	619.875247	104.849478	345.4561852	372.5104337	222.5855948	228.2261121	142.9125705	249.1482307
ENSMUSG00000027470	NA	0.703506499	1.115380644	0	0	0	0	1.092732543	0	1.164369212	1.230091455
ENSMUSG00000027472	NA	173.3589142	138.4725582	191.0208276	384.6813219	136.1400488	261.6247186	279.8778768	321.7745442	315.2503221	260.3989105
ENSMUSG00000027474	NA	8.306964898	25.83466111	6.641776055	4.104510929	7.473349739	6.126183351	2.387574405	16.78478811	2.69101604	25.02191218
ENSMUSG00000027475	NA	389.4545579	378.8190782	327.3763659	244.3315004	389.7961913	563.5629205	468.3349898	335.5843637	351.5619151	447.4420115
ENSMUSG00000027478	NA	41.21487911	16.44096853	23.16934547	23.11820605	21.24897654	31.64667649	17.6479797	16.77887575	24.3502858	13.62667564
ENSMUSG00000027479	NA	1439.191453	1271.157024	1593.898705	1958.053031	1548.781304	1618.4751	1732.111492	1974.27735	1450.386121	1426.266479
ENSMUSG00000027487	NA	111.1647344	69.5525263	107.6056394	174.4383686	83.23355827	139.8862824	95.19443965	114.8421075	77.60797941	117.6483331
ENSMUSG00000027488	NA	104.0964532	165.9541848	141.8073221	224.4437836	211.1414318	51.920602	88.56055453	104.732746	116.8337353	61.79822125
ENSMUSG00000027489	NA	0.62187805	0	0	0	0	0	0	0.978132987	0	1.659258358
ENSMUSG00000027490	NA	68.53499532	45.8110732	85.65064843	47.7648639	49.64862733	83.04473205	66.20597387	51.90964768	55.60019693	72.92504641
ENSMUSG00000027495	NA	295.8683377	322.4080207	274.2087706	267.0675588	348.7474048	331.8971498	352.1256813	406.0267798	319.9712037	326.0971512
ENSMUSG00000027496	NA	246.3455806	151.9443529	247.4703227	264.1232287	288.1318328	240.9535403	176.4319811	258.3483993	209.7139659	193.4651227
ENSMUSG00000027498	NA	260.0920667	189.8699968	229.7040828	204.6969779	259.7369192	259.113472	266.4365364	177.4531098	140.8712922	271.4017177
ENSMUSG00000027499	NA	66.90639507	80.09970081	43.54091335	49.19208579	45.27065774	45.30007437	52.36974729	41.24671322	33.27605606	69.2769723
ENSMUSG00000027500	NA	208.1830927	397.1363752	38.03773169	31.94722545	102.762127	116.2708447	64.21357501	26.62458686	121.8071583	37.14321213
ENSMUSG00000027502	NA	719.6755252	809.9106951	839.5317551	1321.651308	1199.919762	779.6897192	1056.581519	1120.508483	951.2321124	687.9551791
ENSMUSG00000027506	NA	4040.511575	4348.374988	5511.61697	8502.202803	6563.216992	3549.056638	4623.637942	5703.220126	4417.954536	4020.914808
ENSMUSG00000027508	NA	462.9885251	438.5724938	374.4463696	95.71379061	309.1274142	351.0099343	204.441895	143.4245722	233.6070962	439.4561649
ENSMUSG00000027509	NA	273.6243204	197.717393	245.9711028	432.0178746	378.2760174	273.9180749	331.7751862	387.7341906	295.7278026	342.0246915
ENSMUSG00000027510	NA	273.2525844	158.7146923	209.9118398	219.0419047	167.7858365	299.9543328	214.8601629	182.8899162	226.5560789	284.6720966
ENSMUSG00000027513	NA	320.9691576	1207.021249	1190.143496	826.3174052	1706.740542	273.7057733	134.4114082	458.8997417	395.0869129	734.22181
ENSMUSG00000027514	NA	251.5120461	127.7125511	494.9210126	1233.115242	194.739926	330.4428016	424.0303108	802.8725808	540.0543567	208.8612027
ENSMUSG00000027519	NA	796.9400746	902.3573668	887.8603516	769.8559562	987.707364	584.8214781	733.1530826	846.7791313	775.2613358	573.596902
ENSMUSG00000027520	NA	1.461677881	3.101658902	0	1.001552049	0	0	1.038372762	1.102569446	0	2.823813661
ENSMUSG00000027522	NA	342.5952597	288.9776515	556.7912312	119.7265828	297.5618802	307.3495955	341.6728741	476.3586196	203.0215512	232.180502
ENSMUSG00000027523	NA	4065.657822	4646.095717	4600.731794	4494.632027	4798.421757	4435.042554	4819.260171	5106.696842	4156.237966	4803.601538
ENSMUSG00000027524	NA	431.2580112	441.5984204	1163.237964	1521.510057	729.1457733	458.6081739	950.9140666	1009.640343	715.1813237	471.2510164
ENSMUSG00000027525	NA	4.485475059	13.92052394	2.272475243	3.216931136	0	1.094466395	18.90742403	0.831397911	0.899928016	1.024554023
ENSMUSG00000027531	NA	1334.453915	1211.461844	1237.823488	1100.763905	1321.21654	885.2220999	763.5960859	1202.591822	730.7602083	1138.503961
ENSMUSG00000027533	NA	151.0434203	129.3849982	75.67879022	185.1689783	76.96145388	771.082408	1194.059043	857.5681989	546.8219119	424.6904692
ENSMUSG00000027534	NA	76.27871963	68.29581071	93.44918776	191.9471094	117.9349325	89.7502499	171.2025354	150.3529002	110.8555787	80.99273726
ENSMUSG00000027536	NA	2238.936679	2811.646027	2716.254346	1646.468193	2550.605665	1504.924936	1260.029225	1338.745245	1691.461518	1916.119426
ENSMUSG00000027540	NA	607.8626537	322.5577273	412.4353817	412.960689	507.3898141	850.352117	933.7523587	798.1349667	477.7405141	404.1679008
ENSMUSG00000027544	NA	57.72494186	32.60146981	28.95318685	14.42163559	25.8737124	114.8229738	60.00535017	31.93617269	45.83238744	82.00137451
ENSMUSG00000027546	NA	2203.591688	2940.372244	2416.830159	1552.104925	2525.541333	1973.255842	1703.595931	1787.491399	1867.419168	2024.621171
ENSMUSG00000027550	NA	118.6970908	116.4158948	72.70823288	69.20039988	88.45479675	105.6063698	87.89583043	124.5718873	68.03146273	141.0710461
ENSMUSG00000027551	NA	115.6177114	105.6437911	133.5517206	110.7718584	152.2273591	99.71762651	119.0248376	138.3137938	92.97233171	106.1967892
ENSMUSG00000027552	NA	246.2871269	235.7740919	198.638383	384.0688238	304.6928441	161.1721113	203.8723778	217.5142564	250.2719751	194.891661
ENSMUSG00000027555	NA	770.1236003	882.6435731	998.0901356	1512.527497	1504.807536	602.5513372	611.4687154	919.0725838	735.5224264	580.3634325
ENSMUSG00000027556	NA	11.33790919	26.4586003	3.788207434	19.21219608	19.72520064	7678.845378	75.72232893	4015.717612	11.19782716	2877.720417
ENSMUSG00000027559	NA	589.6796935	6826.06469	740.9962039	585.3648487	573.4881913	478.7860402	157.5979087	1094.16348	1.100790247	1157.35919
ENSMUSG00000027560	NA	0	2.175115172	1.924247499	2.065461304	1.057621269	0	2.150647113	2.178713729	3.466405418	2.612316716
ENSMUSG00000027562	NA	62.10944454	44.29876098	33.87095078	101.3855079	61.79837681	420.9292492	90.1697122	136.4696015	61.19036063	131.2850653
ENSMUSG00000027566	NA	1400.948826	968.8795184	1717.84196	4104.989512	1633.495762	1263.60837	2134.583045	3101.239998	2567.049306	1373.125557
ENSMUSG00000027568	NA	7.413329833	29.32683584	7.359625614	0	0	1.312750784	0	0	4.376233536	0
ENSMUSG00000027569	NA	89.28745985	77.828443	116.0055523	135.3829169	84.94053078	71.30724545	114.1472998	107.4730902	123.2614237	62.42865895
ENSMUSG00000027570	NA	2.442674111	4.261459603	3.904995092	0.661257843	1.74703724	2.200814345	0.65454884	4.652650633	1.063407	1.936119622
ENSMUSG00000027573	NA	418.4752423	439.9476445	530.9882376	892.403428	496.2574202	394.977968	445.9737659	739.7332184	463.1252426	444.9394164
ENSMUSG00000027574	NA	9.210459009	37.95010891	8.134606606	15.29326299	19.24028204	3.67477481	42.39760317	13.48277979	42.15536767	27.51641036
ENSMUSG00000027575	NA	305.3566271	328.926881	451.3025217	504.3938294	422.5423621	344.5067944	463.2592524	404.0375204	487.4262859	312.659604
ENSMUSG00000027577	NA	1.03974966	0.542240151	17.65172877	0	0.510949659	0	0	0	0	0.602402718
ENSMUSG00000027579	NA	3.534829909	4.500744806	2.897440515	4.184259816	2.109686348	8.329607588	7.760057471	9.813431535	6.924039953	7.309566426
ENSMUSG00000027580	NA	611.9596808	399.2661674	724.3902905	515.7459605	515.5437626	652.2762323	408.7551218	442.7018806	525.0636014	448.1070675
ENSMUSG00000027581	NA	49.58014207	66.11844703	23.29405871	34.73635685	20.81437263	14.53637442	32.67286549	18.30783081	27.90091054	33.89596036
ENSMUSG00000027582	NA	141.5780803	180.0725371	273.2559254	197.1079188	209.4635268	159.8402292	198.6280436	135.8838703	153.7158277	168.0974276
ENSMUSG00000027583	NA	26.10661003	22.81943961	13.08535575	9.603223778	11.32988392	43.66927681	58.35055486	53.825387	35.15536376	36.03899148
ENSMUSG00000027584	NA	6.34803748	7.621352907	0.902322354	0.967848674	6.36465508	0.646923051	1.018040853	2.16440513	0	5.888576917
ENSMUSG00000027589	NA	458.1807972	408.3413255	296.415598	352.2191488	376.1395779	383.7587162	384.3624605	321.5554392	327.4006033	631.9383814
ENSMUSG00000027593	NA	1556.811706	1242.342623	2089.882813	2641.143688	2065.127337	1706.97224	2428.557342	2485.790148	1743.308397	1508.434765
ENSMUSG00000027596	NA	4.327044943	0	0.975011383	5.292042778	0	1.326065313	4.319468417	7.693434218	2.319600773	0
ENSMUSG00000027597	NA	1035.307553	706.5415872	1501.4225	1540.094649	2398.340087	1317.67933	941.2730181	1417.524114	928.5305107	1488.269806
ENSMUSG00000027598	NA	1618.731434	1635.90193	1685.516573	1226.060228	1840.469645	1270.407247	1153.079119	1088.542983	974.5284802	1401.574324
ENSMUSG00000027599	NA	429.6295984	372.0382268	447.7048959	589.6907652	469.7689659	424.004188	409.9827395	493.1018005	388.5225838	390.5516552
ENSMUSG00000027601	NA	405.0221508	353.6823285	516.3184552	678.4495554	574.4778171	351.507589	455.9974323	539.6984691	414.1620894	357.3636965
ENSMUSG00000027602	NA	261.799334	533.9228901	258.8680489	514.7577148	305.9129165	230.4222137	554.0339157	468.2052843	486.2346083	288.6511588
ENSMUSG00000027603	NA	7.500523596	25.26296889	2.773677969	8.380334866	8.572451834	9.309980361	2.373275615	3.871865179	13.28283938	9.665365859
ENSMUSG00000027605	NA	302.2615896	630.4610188	371.9712351	289.600303	548.4991907	462.8465309	365.6939228	430.565514	282.5611881	438.6723472
ENSMUSG00000027610	NA	1122.485023	1223.764515	1593.372836	1984.315486	1594.579035	1266.820061	2110.730111	1928.94086	1494.719899	1232.945266
ENSMUSG00000027611	NA	58.09255425	45.06060956	66.24761956	36.07575155	18.36106661	131.4596313	201.9603577	125.6580662	127.4425495	61.03997142
ENSMUSG00000027612	NA	6.280597538	8.896135638	7.76894763	10.64821293	12.77203282	2.72596978	6.67954841	8.757293362	4.637008388	3.648454867
ENSMUSG00000027613	NA	2195.766114	2630.015579	2772.143886	5169.549965	2810.251808	2422.985537	4239.275327	4207.056663	3396.654473	1902.098155
ENSMUSG00000027615	NA	129.968179	92.08856756	77.64065707	102.0623023	79.47432055	163.9397334	153.9306003	141.3728854	132.7795153	95.96206702
ENSMUSG00000027618	NA	449.9344194	431.0648986	368.622848	587.3844691	437.2868662	341.6901263	408.0591129	607.8595135	411.4105992	373.560933
ENSMUSG00000027620	NA	1597.184137	1468.619821	1881.386521	1528.982722	1763.096645	1652.912114	2144.342279	1534.356409	1693.523971	1511.526447
ENSMUSG00000027624	NA	488.9106317	742.4852489	420.0618109	224.8234492	592.2952012	621.2347911	628.7940781	523.2577362	373.0922123	374.5407796
ENSMUSG00000027628	NA	317.2100538	322.3643554	333.523132	515.2402162	363.5255709	317.5883741	371.096052	449.6549142	331.9422582	279.023641
ENSMUSG00000027630	NA	547.1678294	561.6665288	642.9810423	407.93245	493.1941586	756.1522178	515.497897	475.4259042	565.4041713	770.9510968
ENSMUSG00000027634	NA	584.002176	753.8627036	988.7903054	809.1527905	959.7214832	646.7740345	388.9123101	395.9463284	931.7072609	677.3092317
ENSMUSG00000027635	NA	107.9644955	26.97016398	92.39919872	52.49752638	74.97311285	83.29277829	33.67346622	120.4281779	35.00065147	41.96020415
ENSMUSG00000027636	NA	20.19539372	7.946382303	21.54066572	67.52194358	13.64470661	14.74920478	17.74102688	15.64676587	21.21163129	11.71105609
ENSMUSG00000027637	NA	742.2641841	845.4564277	867.2433707	1445.80226	799.5779352	680.9981464	916.7121794	1051.469504	1047.673837	675.9719475
ENSMUSG00000027639	NA	745.4857229	615.2286366	728.1316907	540.5381611	852.9209611	1295.255059	856.6566311	838.7028584	933.3520289	1044.618674
ENSMUSG00000027641	NA	427.3248907	354.4879796	371.0294402	436.818434	460.2609382	321.0270861	315.0708944	351.927373	295.497865	348.8697413
ENSMUSG00000027642	NA	2557.162101	2780.061875	4113.620677	1840.375458	2817.673536	4291.112431	1813.42756	2101.173644	2633.489325	3284.467063
ENSMUSG00000027643	NA	0	1.075169534	0.968316746	0	0	0	0	0	0	0
ENSMUSG00000027646	NA	1921.05973	1758.11996	1590.493166	833.4602066	1480.215615	1280.829958	1101.490996	1040.352487	1179.014631	1192.783189
ENSMUSG00000027649	NA	303.9035814	167.9851782	114.2566604	414.4152519	313.1935086	309.4190538	222.5345385	344.0458485	335.7238647	385.7105435
ENSMUSG00000027650	NA	170.8042922	124.2765603	259.0735612	86.87595018	215.5831749	167.4506523	100.7211443	117.094185	114.4225704	219.7973419
ENSMUSG00000027651	NA	344.7335192	287.7842388	379.0102462	309.5036828	354.0322084	356.7881256	176.5077679	282.0665564	350.0746159	358.8094708
ENSMUSG00000027652	NA	738.1564195	851.5165016	1080.730532	448.3719699	804.5904996	925.2652786	535.0755856	469.1973569	467.8362416	868.7112859
ENSMUSG00000027654	NA	141.8460641	162.0494008	118.8479532	89.26301652	143.7128522	117.5377798	88.35453392	111.8788857	112.8482886	115.8310434
ENSMUSG00000027655	NA	230.7367041	151.6179994	96.33901567	235.5441439	210.0504256	194.8902067	107.3329372	85.52960804	180.3232368	136.1273952
ENSMUSG00000027656	NA	0	8.742332683	0	1.084696233	2.151569416	0.668592214	7.839744533	4.37855397	1.14957342	4.800109897
ENSMUSG00000027660	NA	883.8366436	635.1781991	1056.210639	1212.528168	976.3733213	2158.722717	2143.065784	1916.142447	1491.334969	1808.691044
ENSMUSG00000027661	NA	47.13421176	44.67043728	56.49459577	36.27806573	36.76520443	41.877862	35.09868855	20.50444566	123.5675984	56.10869054
ENSMUSG00000027663	NA	172.3011461	327.4767512	209.2503726	97.22734876	158.5290608	282.622439	170.3299991	173.9656824	157.1065995	274.7774086
ENSMUSG00000027665	NA	539.7937922	541.0424578	523.8127183	320.6638717	580.9980806	585.1369953	533.3905803	442.327131	509.6310424	774.5803599
ENSMUSG00000027667	NA	162.1035961	166.5677332	156.5566028	259.2400875	120.0448695	135.9988628	135.8638228	200.6863893	123.9484675	93.89510472
ENSMUSG00000027668	NA	559.4268405	702.596228	766.7453507	418.709186	628.6373448	575.1185624	509.1216803	565.2983311	376.5634433	827.9000173
ENSMUSG00000027669	NA	92.64041875	113.3896289	90.47123011	53.79839128	57.99775371	114.2016768	100.7835551	103.1143671	89.12554274	92.98826187
ENSMUSG00000027670	NA	21.27423097	22.97844542	18.39455948	24.23317074	12.72368109	56.1193308	30.33795958	71.2453404	50.30922684	33.33685404
ENSMUSG00000027671	NA	314.2763201	352.3924936	361.6134805	580.5891227	358.4474216	426.2655631	420.3537831	500.4827266	440.0941405	338.4362594
ENSMUSG00000027673	NA	913.5443914	1067.584157	942.6794904	1739.346833	1092.509039	684.6757264	893.8836906	1189.161795	1214.607328	887.8662875
ENSMUSG00000027674	NA	11.92669483	16.34820053	5.105264259	8.31666441	9.994993222	1.149076191	2.291689005	5.456991275	2.793809079	9.558211217
ENSMUSG00000027676	NA	0.737632252	3.17566421	0	0	3.175299758	2.183110165	2.041643495	1.076143472	0	0
ENSMUSG00000027677	NA	107.5843408	83.44971689	92.45118614	69.00313743	80.90315205	103.1811548	101.6354019	117.8347397	84.05588729	96.1735724
ENSMUSG00000027678	NA	484.8226367	509.8117969	541.5266903	298.6805707	476.5564097	698.6225349	280.5443443	232.3159587	403.630354	514.497283
ENSMUSG00000027679	NA	133.0074112	118.1896523	121.9365794	260.9304666	90.30737903	85.1258908	149.8734573	124.8215141	176.4249255	81.68199065
ENSMUSG00000027680	NA	223.4048471	280.0252042	177.2372851	132.2464786	189.6179399	242.0917395	260.9182935	202.8367992	257.3757654	133.9453486
ENSMUSG00000027684	NA	119.0729235	111.416453	126.5118106	160.3724121	101.9159925	269.5339291	115.0505179	131.1069356	262.6900192	202.2163819
ENSMUSG00000027690	NA	375.9103837	669.6150218	1038.943306	785.8612042	1365.379527	222.3208592	180.5104061	254.997758	252.1774718	263.1456416
ENSMUSG00000027692	NA	424.2481619	559.4455581	627.0441526	168.6455503	415.9499086	562.6593492	231.0456779	276.9492289	331.8010574	489.4113626
ENSMUSG00000027694	NA	50.476209	42.41450077	40.32523729	42.65201734	38.50735666	46.48617478	44.66193728	53.61455122	50.42776783	44.88035043
