NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000023939	NA	227.0905827	295.4402249	365.7576836	763.2893677	304.8193649	229.9741021	451.2025815	478.8201815	615.8757508	219.492777
ENSMUSG00000023940	NA	138.1023578	54.839104	118.7103254	115.6115345	86.8799308	150.2769572	109.7897838	106.5004349	142.8381589	90.91038609
ENSMUSG00000023942	NA	239.2048949	267.1542242	271.5937348	182.9583935	207.4585294	249.9339454	141.1627456	166.7789391	163.6743973	361.4510494
ENSMUSG00000023944	NA	9128.236379	10046.67601	20110.29056	10698.7149	13154.33301	15603.8699	10407.00004	12334.82141	10698.7072	17368.4823
ENSMUSG00000023945	NA	22.32009147	54.57663036	9.500185041	0	13.01020129	0	8.454601016	4.436329371	4.501550711	10.9613219
ENSMUSG00000023947	NA	122.4695123	46.94412958	61.9533956	114.081452	61.01668951	356.6968209	454.9217053	325.0596646	217.1930228	183.7524182
ENSMUSG00000023951	NA	279.0695531	426.4817827	674.5266611	634.8089644	478.4477449	300.4112199	194.2121901	335.8279516	192.930496	212.6163646
ENSMUSG00000023952	NA	605.6286579	587.045955	1364.018941	851.4493278	913.2731046	659.2266808	1215.136074	1152.556455	1285.177657	776.8870603
ENSMUSG00000023953	NA	118.3065063	64.37765472	76.51066649	121.6023283	102.6220368	95.2699144	104.5206159	77.0699648	106.0004766	91.0865922
ENSMUSG00000023959	NA	3974.194554	4602.101523	4544.54397	3412.991875	4487.359676	1916.833912	1879.358719	1822.47785	2091.373144	2475.658294
ENSMUSG00000023960	NA	218.1149458	268.3286904	160.2552502	195.5340379	159.1355016	172.912292	133.6287833	134.4119323	122.9380559	199.6502064
ENSMUSG00000023961	NA	159.8199089	160.3795775	105.7766216	100.0685513	105.6144656	292.8553647	252.5613519	218.4788642	151.7343772	331.2446246
ENSMUSG00000023963	NA	6.446443015	4.170574355	3.834664739	3.070356117	11.85943072	6.928103343	0	4.372590149	0	17.70420386
ENSMUSG00000023965	NA	189.2026114	146.5719969	196.4581953	227.4517517	204.8102519	234.9559689	253.9450067	209.5158307	126.5598793	246.5506538
ENSMUSG00000023966	NA	12.894757	24.19965588	12.20858812	7.215681888	8.09302115	9.66558501	8.463634183	5.644496397	15.90399916	8.699654543
ENSMUSG00000023967	NA	240.8723662	285.0695534	217.862373	428.5622599	261.5617592	222.2529475	305.6191919	330.3325456	411.03922	178.4907018
ENSMUSG00000023968	NA	1.146180057	0	0.520178286	0	0.758368224	0	0	1.779965121	0	0
ENSMUSG00000023971	NA	166.5825371	203.4627153	190.3444882	333.7085947	196.1210004	135.6433897	219.8373534	246.9180545	221.1798131	126.6984018
ENSMUSG00000023972	NA	108.4570928	158.5863188	86.10665449	41.66346636	57.15884257	165.8727326	105.6867342	67.65456694	88.85669225	125.7109644
ENSMUSG00000023973	NA	254.7304931	326.1088785	288.792163	223.6330169	196.8558417	414.003287	304.8383756	291.6799359	347.8793551	372.6145966
ENSMUSG00000023977	NA	365.7894737	340.6316836	401.6054155	148.8143178	352.2791325	475.0062007	272.9223002	192.7347588	260.8970787	477.4388155
ENSMUSG00000023979	NA	2.104089714	1.10978949	3.843964043	7.208225051	2.077557336	0	2.188535655	2.200096838	2.260538216	1.325430162
ENSMUSG00000023980	NA	133.0722427	0	156.7686262	222.3164172	161.3031234	146.5613872	171.2546116	199.4922148	190.010296	142.686436
ENSMUSG00000023982	NA	5.044377499	6.614074913	4.780052578	16.56304506	9.298565308	11.98635343	19.76515263	16.47670265	13.78964078	5.039178114
ENSMUSG00000023984	NA	6.992316596	0	0.426887017	0	5.26055526	3.447372817	0.954382579	0.493856381	0.501160465	22.18325266
ENSMUSG00000023987	NA	0	0	0	0	0.480429322	0	0	2.40734122	0	0
ENSMUSG00000023988	NA	160.9976142	122.5891897	120.1591642	130.526335	125.9442977	194.4904309	176.4243945	141.8324693	137.7757622	151.8830367
